UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.187998366000828|0.1800313071084559|0.21890651967795968|0.14284382515618468|0.15509730514699158|0.11512267690958018,16.294000148773193
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.1320189500867369|0.2384226955163267|0.006177682317429154|0.1910536358124386|0.22531537823631026|0.20701165803075836,16.93499755859375
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1706655130455288,0.0056729576277652185|0.22129706998795048|0.09719079873478345|0.08628978024498868|0.29146772600589854|0.2980816673986137,16.20897078514099
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.3267738564562328|0.03498249923895222|0.02154706677837264|0.07671857369493627|0.38285802698221205|0.15711997684929402,16.304001808166504
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.012902989119170497|0.1202663231827101|0.11483587585624226|0.10287082093457933|0.4975881489073202|0.1515358419999776,16.222036600112915
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.10128313339567338|0.05588448912654873|0.2549078729877073|0.2317322425588131|0.25536685712476054|0.10082540480649704,16.329996824264526
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.09129529844486872|0.11018997177225257|0.10947857570024046|0.29393170989702205|0.3975036484327112|-0.0023992042470950227,17.034961938858032
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.16259144713146545|0.24415146910605268|0.21966996696318503|0.19590638787463013|0.16143348021716836|0.016247248707498396,16.756000757217407
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.5945098463457124,0.11039374862928125|0.1996346949483944|0.17048724663155093|0.2052044086782379|0.2200339427485415|0.094245958363994,16.18301010131836
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.2721559276807246|0.26501144538165444|0.22411169151643884|0.11350884278324896|0.10003136594887795|0.025180726689055032,17.056965351104736
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.004451932041425201|0.14013741140641667|0.08785757725800475|0.25075619273556543|0.27575050556556996|0.24104638099301798,16.90599489212036
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,0.04641125172400417|0.18139797157484275|0.16339294210487137|0.1319204952579853|0.24973838682919222|0.22713895250910418,16.977038860321045
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.27564602128285254|0.10410877700370892|0.1855637690266821|0.22356913625210234|0.1299400085694207|0.0811722878652334,17.696960926055908
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.21359359958885005|0.22186583503533178|0.18875606307778042|0.1546363424207162|0.2520720198429758|-0.03092385996565444,16.75004267692566
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.23977573998216853|0.23327759038148063|0.13163683646103227|0.12391540253748441|0.2349189985671047|0.03647543207072949,16.803980350494385
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.13564247618063086|0.14589942710317924|0.23115029686143904|0.3017848314658903|0.22573654510596974|-0.040213576717109185,16.772961854934692
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.15795553601001464|0.1767938079956837|0.09706838931868358|0.07098977034460871|0.3295722319673684|0.16762026436364086,17.008009910583496
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.13701552153430982|0.29085845106961195|0.10214674120393527|0.11759613665445741|0.3025573757131757|0.04982577382450986,17.879963874816895
