UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.25334038086901167|0.2532126477137377|0.23000678039139555|0.13349950734296462|0.09512492238815533|0.034815761294735126,13.80101728439331
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.10573502920855822|0.1850738844278024|0.0775337870654545|0.214858174471467|0.2169899164552783|0.1998092083714396,13.666002035140991
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1706655130455288,0.31200458312524987|0.6462748692667646|-0.17699826545442418|-0.19782819185245398|0.20578615272835843|0.21076085218650512,14.539982795715332
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.17413566402115338|0.12649310036223071|0.22546715728594008|0.23388297925603233|0.13951261589235542|0.1005084831822882,13.833357334136963
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.09401312632376263|0.2179681230991615|0.20063375606473163|0.20498794799597886|0.3303289628955249|-0.047931916379159535,13.681994915008545
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.13823068026940713|0.08763534135800714|0.2705238712626177|0.2481109041507371|0.2237942179022693|0.03170498505696164,13.728961944580078
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.03688819971965393|0.05013129483845484|0.17067890526421078|0.2705618003001567|0.33789883493429684|0.1338409649432269,13.414001703262329
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.11921391451029732|0.21590614814078407|0.1727868843748236|0.14492542444639223|0.26580693061216165|0.08136069791554096,13.848966121673584
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.18471538554585532|0.21322318884081912|0.01228236608481074|0.05960139267669723|0.2996867136755346|0.23049095317628307,13.59104061126709
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.2583089416204788|0.23531095032498298|0.17800211691880477|0.013671064182906945|0.19910973771890667|0.11559718923391982,14.361960887908936
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.057840228670297755|0.2455595365071109|0.08064569450571214|0.29265881787169334|0.18252014560480312|0.14077557684038264,13.876963138580322
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,-0.814311154439199|0.3617970018818648|0.421551940009967|0.1523672640120875|0.5217236427375381|0.35687130579774157,14.02058720588684
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.4061915721714187,0.19889844661467457|-0.047685687231173265|0.1171587799034406|0.1764352522035748|0.3129612982869101|0.2422319102225732,14.252863883972168
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.21409997767620767|0.22589537573498414|0.12235602960926306|0.07936609522604844|0.3503174997743696|0.007965021979127122,14.163011312484741
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.21957138948167523|0.21545172078578173|0.18051417478186743|0.15167628073304848|0.23210226652684238|0.0006841676907847284,15.241020441055298
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.274142852206271|0.28091224651867885|0.05458026125713026|0.15759309499036667|0.27948999196180563|-0.04671844693425232,15.188040018081665
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.03204338486747007|0.055333263637883136|0.2770413006698738|0.23706069466289573|0.3301360191641277|0.06838533699774954,15.046149492263794
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.2038953547709004|0.31670084605095433|0.06292741299027284|0.06246038293283786|0.26768182864486795|0.08633417461016657,14.250000476837158
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.10893228531482256|0.0899898279880551|0.3809320785193425|0.1674543860588257|0.16541630919110267|0.08727511292785153,13.329962253570557
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,-0.28012325473513|0.2516628599362242|-0.021226235251726764|0.8540642022517551|0.2293298317109625|-0.033707403912084995,13.039817094802856
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.02992092309707863|0.46551035247172534|0.21710533253009412|0.03577193039310439|0.16438460229059634|0.08730685921740122,13.256964445114136
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.19024251936670666|0.0483500786123382|0.17817133571974988|0.20641377973472788|0.21132555920278756|0.16549672736368976,13.705960988998413
