UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.21897473777773363|0.21820157982774507|0.2217400794584334|0.12562360225538372|0.13677766821585519|0.07868233246484894,13.642037153244019
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.03339470906511119|0.19033184458858232|0.14310327010470256|0.3862963323303754|0.14155789141482386|0.10531595249640467,13.41505241394043
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1680290379764462,0.10180651851748156|0.2756031475785994|0.3181660743148917|0.3134702357727075|-0.001566707616849126|-0.007479268566831118,13.565067052841187
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.34470730296629126|0.03045733063895815|0.15315318792429042|0.21317184121092403|0.246793476118167|0.011716861141369165,13.586970329284668
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.1633470519358391|0.24554823723667552|0.11930652540231394|0.11920380977657095|0.301398986645361|0.05119538900323943,14.255000114440918
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.2194712050895817|0.12585699295740557|0.15478397509361713|0.11510024760462122|0.3452576560853597|0.0395299231694148,13.558001041412354
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.10238601843151317|0.11580677074880759|0.17832846019961973|0.24857055188203558|0.2535916318287695|0.10131656690925443,13.591717720031738
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.16698260554773808|0.34688507242993294|0.08921868472591726|0.036835129116644244|0.35495394980147044|0.005124558378297041,13.572962522506714
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.06094364117163699|0.17676723606705877|0.17483512939409762|0.2760843247201744|0.28667500536966806|0.0246946632773641,13.573975086212158
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.21672903293609241|0.20439377718357554|0.17342786090854398|0.05004504768122831|0.21196691339639828|0.14343736789416148,13.76999831199646
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.05194490675737281|0.27865217780009377|0.0904996014292518|0.3516731926385758|0.13315662150811305|0.09407349986659276,14.194000720977783
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,0.060475394505287855|0.25147927269074594|0.03155361595313934|-0.012464655192700746|0.34883772711632455|0.3201186449272031,14.109963178634644
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.29854800783817864|0.1026004373706456|0.1463021681020866|0.18991676749387076|0.15918661668239795|0.10344600251282055,14.220017433166504
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.07686882548577258|0.08211605188927437|0.2285505622544135|0.20896299578160826|0.27865775539887194|0.12484380919005923,14.17090368270874
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.08281818958315039|0.07475348231563674|0.2626029884545179|0.22656851947671044|0.3245552525434118|0.028701567626572715,14.286002159118652
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.14799563398461257|0.15662143829608727|0.15842591778171752|0.20824446871010233|0.24841403833081982|0.0802985028966606,14.586961507797241
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.13250678275023345|0.15005812569006707|0.2461721943753153|0.2199775067526834|0.20900644762182696|0.04227894280987377,15.022000074386597
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.013366483805415438|0.12175077423120158|0.23165657567313694|0.23554437641264475|0.30094444381897484|0.09673734605862644,13.954002618789673
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.08769988724559054|0.07970780264312363|0.23044734732980207|0.11954033730626389|0.26136340567247457|0.2212412198027454,12.889007806777954
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.07953153637512053|0.2793541331918366|-0.04157211504112098|0.28901436939515807|0.2440277371510342|0.1496443389279718,12.596965312957764
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.05339241876767578|0.1908026702772861|0.09591871043552923|0.03623049152022124|0.3239241118424798|0.2997315971568078,12.692961692810059
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.254839405822511|0.0031105008269807894|0.17290233475677783|0.2141867373377541|0.22137393374017103|0.13358708751580514,12.866055488586426
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.20436625848008313|0.09585922038061392|0.2247986796695024|0.06159914432728117|0.26729606072175816|0.14608063642076125,12.495036363601685
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.258826170223756|0.19335679558809182|0.03811928635481358|0.04578670698491869|0.43083443853576386|0.03307660231265613,12.96870756149292
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.1291603038949321|0.14594459243651756|0.20589206160015613|0.2044579617518374|0.2045411669988125|0.11000391331774434,12.843920469284058
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.14471646389788387|0.12020345449788192|0.28070209046751554|0.12207741738150243|0.19538046543889367|0.1369201083163226,13.031967878341675
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.05832524525075277|0.17830623016060873|0.09595650473289234|0.2602628171108373|0.2614229407907491|0.14572626195415975,12.982022285461426
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.09395682084762778|0.27954363511027763|0.1498280505675081|0.06928356800790123|0.2126408076815289|0.1947471177851564,13.579057931900024
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.2849708670419306|0.11271328480235195|0.1769657255169956|0.2477184359592072|0.10418707888807041|0.07344460779144416,12.880959033966064
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.23436848993740325|0.21480546018259195|0.14284321647653866|0.1687175059748614|0.20501806969747505|0.0342472577311295,12.7339608669281
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.17176933950723353|0.12022474640456177|0.13247274021294217|0.1321899689449012|0.2965488055196595|0.14679439941070171,12.94900107383728
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.27705053739310614|0.2904017349907902|0.10932040271089782|0.10885297894707907|0.16169826491860387|0.05267608103952302,13.01456594467163
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.19236196770205918|0.06478257156275288|0.24670291159416546|0.12326940206543045|0.2137874151442483|0.15909573193134385,12.3049635887146
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.12422044368893564|0.21639810825755004|0.10015798599741309|0.18416366082644192|0.24412217918650309|0.1309376220431562,12.250964641571045
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.1020744013183387|0.31904223433217704|0.20050217609151766|0.07050706829815187|0.1771596898525916|0.1307144301072231,12.223912715911865
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4077203906301852,0.1499583656083756|-0.08590332494298909|0.25383369966038843|0.4299687770838912|0.232678152598809|0.019464329991524844,12.260024309158325
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,0.12009243271603096|0.17979887841764863|0.13752723031263941|0.020072247322796152|0.3191735591635267|0.22333565206735811,12.370033979415894
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.37837616623975284|0.12747847009225538|0.12412838881688437|0.0427929402146357|0.2093773914033064|0.11784664323316538,13.01099967956543
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,0.23155163173695575|0.334747460862755|0.054671529218394264|0.07126823202455092|0.16597640948554893|0.14178473667179506,12.351001262664795
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.09406883269114372|0.1451625143535216|0.3176940280644074|0.09120284704116385|0.16718281420972586|0.18468896364003756,12.93599820137024
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.10441159550603085|0.09999716125023798|0.14397855876656537|0.35035619449745314|0.20975741505785836|0.09149907492185425,12.271872282028198
