UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.07546958399756182|-0.06160838706525287|0.5412960547377779|0.035101177533031436|0.8591603776646346|0.5524516977182483,27.446376085281372
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,5.895556545281841,0.04508360387756205|0.05972919648913183|0.2172789873986048|0.4729237728326969|0.5002385478303615|0.4854777646820947,33.004998207092285
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.4507887466534966,0.19953998980072368|0.4611122272028279|0.8434602814710921|0.7705988618838989|-0.27845888998405843|0.5730161808663243,30.242511749267578
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,3.2386944652408225,0.6084121984322481|0.2313714017150336|-0.042382386292486696|0.6610588615619672|0.4824774785851179|0.6645744912275733,30.13504672050476
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.39225828140127633,0.7150982156674422|0.8404735178274549|0.35091125616782337|0.443055142183158|0.2650082009455974|0.7791765992251923,28.763859033584595
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.3355538811037457,0.4713529963105896|0.5791185603486715|0.29796093201557927|0.2719216636864109|1.1351675339313356|0.4930546620999011,28.606024503707886
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.5091035310290071,0.6783737619156096|0.6152032006639647|0.7899550049190188|1.0752449281237846|0.8101678569780149|0.296337075296749,28.864034175872803
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,1.7311691675860876,0.03974638879385717|0.5555148996235368|0.886243822424511|0.831863623441424|1.1988656387938366|0.6658974673427733,28.333044290542603
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,1.9582984312933531,0.57553236134992|0.759349491641236|0.5565330612429868|0.5569441802750998|0.3098446809983114|0.01173786032355209,28.190995931625366
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,4.5297758057037205,0.6955856230147831|0.7069647601833337|0.5185934024701792|0.3706963388869299|0.7038601449185414|0.4173844621577968,29.141000032424927
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,5.4883610335416595,0.06421115011205875|0.6417051688828588|0.779178521377552|0.631051628704294|1.115580208385411|0.8216409163840009,33.320961236953735
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.4349997980190596,0.012803000947182064|0.6327422842917578|0.3190111574220867|0.1821785618072083|0.4327017442271416|0.8501564899475188,31.26800012588501
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,4.181847168212799,0.6409662152733102|0.5246664321091012|0.39444104047417494|0.5527843637081074|0.47273049237287285|0.3646672285849026,31.09196662902832
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.30454278785001104,0.4930811970100006|0.12837284597218832|0.5381214155840642|0.6820876401929488|0.13460740999427623|0.8670596744815616,29.246177673339844
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.8158256826477691,0.5404054979899839|0.6865918245864152|0.7127259577863455|0.6482048672287524|0.8569040454972997|0.21602904359780825,29.684995651245117
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,1.0057955948361175,0.7548826657365084|1.1000360415471628|-0.024443000962857897|0.5317217633672038|0.8436615033631772|-0.5172470140215597,29.294482707977295
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.10449329873588774,0.7478517395031019|0.8361422639796104|0.7573021472732658|0.7248676116049191|0.6901528277176618|0.2752000285545756,29.22496199607849
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.24865335883966452,0.7329639617499619|0.894613697225211|0.11412055647468866|0.1359593758533389|1.0069975946299425|0.5043063012288904,28.942002296447754
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.9290116209327385,1.0996600261184528|0.6090929694903702|2.153466062823963|0.5419407017336653|0.8530292086085765|0.26447369536820203,27.25599980354309
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.574139947989326,0.8047794762120026|0.8796869595687355|-0.1338738009968814|0.25201167926504237|0.9182318905149605|0.7421376490804297,27.71703600883484
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,2.7550732449113875,0.12982425127353442|0.7157952154648577|0.6306302168153547|0.40464002634940555|0.4113433968507219|0.5223076875415493,32.89599967002869
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.6376006206227138,0.9518225378424462|0.07354761404419155|0.6602550869328715|0.8822105294298742|0.22008962326331633|-0.015240616797753553,30.02444338798523
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.2516761878826489,-0.027367420483078275|0.09481594657750364|0.8595607162511008|0.8468788298039085|-0.08883654886495751|0.8733316408265104,27.75700092315674
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.4386367216381686,0.7916766005194886|0.37508986103447745|0.28579679852296924|0.3814924343884665|0.5902364331088206|0.31996617461271837,27.72318148612976
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,2.7576312250194546,-0.09649992417154762|0.7912774536417974|0.3577537405052308|0.3606252660927357|0.451645120648294|0.33624127146085836,27.61849331855774
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.7120342225725664,0.6392664005245126|0.4262555067476347|0.913797990002523|0.1597351147038114|0.5516383580319172|0.4512750999677117,27.607961177825928
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.5175661117893395,0.0185874303322775|0.0331224226602545|-0.008506039373335356|0.855395134402609|0.5803688619296881|0.4898392201026753,28.16361427307129
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,2.236407972131373,0.1188318573147947|0.8105017863814699|0.5933909418896619|0.21704202385939725|0.594923952432971|0.6951068157868462,30.133979082107544
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.4695546188049073,0.4402798311124994|-0.06537933313211242|0.1859863146642723|0.9704394101457079|0.5453945998343932|0.533520789466953,29.8419988155365
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.4417499530249979,0.48697182178163545|0.007805422562735198|0.05772202530171448|0.2588486556233153|0.014599892065131306|0.4337142286389474,28.510960340499878
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.650597958102145,1.1766710573891985|-0.19184910487974302|0.4882726031069724|0.4884977072530512|0.48348890435899694|0.36545171460696285,29.0561842918396
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5624958257462707,0.2429802994907549|0.9265544389133455|0.10956355318450733|0.09670370525850691|0.6012054108734435|0.3252796977329337,27.676008701324463
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.9202220159122061,0.45651460391588644|-0.0448532304644428|1.0160880111978092|0.3358555640340212|0.29157837150717125|0.13639944170723783,27.12456464767456
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,3.6601886272045,0.31955389785287125|0.43153906230339434|0.5176848651296377|0.9429901121013992|0.19684997291736828|0.10220021881088359,27.08477282524109
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8168915547929941,0.5033278436363091|0.8841732091377325|0.9117139291761138|0.29374393572804547|0.8075435543225339|0.855943337724506,28.703010320663452
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.5077339248629886,0.8659004520316749|0.32868038747430317|0.004988518945282572|0.45013570367394395|0.8453827597821624|0.2168331440842239,28.72100067138672
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,1.3701370992199038,0.22738482106014468|0.9377260721289402|0.19408788440577251|0.145430035105802|0.631768046587609|0.3244430302035104,27.8129620552063
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.7204816118063258,1.2414994822545111|0.12521878075232087|0.7972840507091516|0.2698173931593808|0.8448262888070963|0.3717972740722623,26.797996759414673
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.6821695188243708,0.436625597361574|0.8715747799888722|0.2773921401353788|0.517033468192464|0.10315410650129404|-0.0019340945884733785,26.5805561542511
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.920127727367183,0.4858680788969852|0.6224688345754072|0.7090566522857952|-0.3370624462938121|-0.03326273755823454|1.1106081486815171,26.92957615852356
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3745263179099214,0.7409396231645318|0.3955116674784025|0.26244105665643386|0.2687226452160266|-0.13439142704471946|0.3592269952373528,28.091000080108643
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.5438903173767545,0.7224430288428862|1.2363366830268063|0.3841822517190412|0.2620162964159399|0.9504078147773549|-0.12695216795702197,27.48088788986206
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.6566757127491591,1.124955951953046|-0.05691675812108844|0.8332763736448868|1.0130990803928275|0.6963647963935687|0.3662053143250439,27.657018423080444
